CZ20,CZ2010,CZ2010_name,pop_overlap,share_of_CZ20,afactor,CZ20_total_pop,cells,grid_res_m,crs_epsg,method
392,633,NA,1732.3319420330226,0.004237673936910798,0.004237673936910798,408793.1180698313,523,100,5070,building_footprint_area
400,627,NA,34008.29554416565,0.0721742720523108,0.0721742720523108,471196.93177531403,15854,100,5070,building_footprint_area
395,624,NA,34.58692067861557,2.9834993114334255e-4,2.9834993114334255e-4,115927.36269812728,27,100,5070,building_footprint_area
395,414,NA,75.0324061140418,6.472363760178416e-4,6.472363760178416e-4,115927.36269812728,56,100,5070,building_footprint_area
402,634,NA,382101.00576132245,0.9991373144939322,0.9991373144939322,382430.92337599106,68178,100,5070,building_footprint_area
402,628,NA,30.3578582406044,7.93812853119039e-5,7.93812853119039e-5,382430.92337599106,15,100,5070,building_footprint_area
405,634,NA,637.0963028073311,0.0013621355329289247,0.0013621355329289247,467718.73092350666,298,100,5070,building_footprint_area
404,633,NA,81.63899831473827,5.146614092614274e-5,5.146614092614274e-5,1586266.1712269343,25,100,5070,building_footprint_area
398,635,NA,195809.4530961141,0.21101635311759792,0.21101635311759792,927934.9690352713,39585,100,5070,building_footprint_area
400,632,NA,436566.3129789026,0.9265049993726938,0.9265049993726938,471196.93177531403,90747,100,5070,building_footprint_area
402,637,NA,265.0902057290077,6.93171471043364e-4,6.93171471043364e-4,382430.92337599106,120,100,5070,building_footprint_area
394,624,NA,545.346755117178,1.9507014746395285e-4,1.9507014746395285e-4,2795644.347467123,142,100,5070,building_footprint_area
403,637,NA,125.64515492320061,5.929531155093952e-5,5.929531155093952e-5,2118972.8434981094,48,100,5070,building_footprint_area
489,414,NA,278003.1177046701,0.47675411193036876,0.47675411193036876,583116.3502272493,68468,100,5070,building_footprint_area
403,636,NA,12.615829661488533,5.953747684968757e-6,5.953747684968757e-6,2118972.8434981094,4,100,5070,building_footprint_area
400,414,NA,8.592532455921173,1.823554415676553e-5,1.823554415676553e-5,471196.93177531403,9,100,5070,building_footprint_area
405,635,NA,301.80094764754176,6.452616234796463e-4,6.452616234796463e-4,467718.73092350666,138,100,5070,building_footprint_area
398,626,NA,166642.39076205576,0.1795841263912122,0.1795841263912122,927934.9690352713,45979,100,5070,building_footprint_area
404,626,NA,2.1218714714050293,1.3376515933412477e-6,1.3376515933412477e-6,1586266.1712269343,1,100,5070,building_footprint_area
400,410,NA,19.17030307650566,4.068426974742451e-5,4.068426974742451e-5,471196.93177531403,16,100,5070,building_footprint_area
398,636,NA,17.001896381378174,1.8322292993284018e-5,1.8322292993284018e-5,927934.9690352713,2,100,5070,building_footprint_area
398,637,NA,154.32184729725122,1.6630674826027098e-4,1.6630674826027098e-4,927934.9690352713,101,100,5070,building_footprint_area
394,626,NA,22457.63339355192,0.008033079534561942,0.008033079534561942,2795644.347467123,9087,100,5070,building_footprint_area
398,630,NA,564885.89174647,0.6087559048817336,0.6087559048817336,927934.9690352713,100041,100,5070,building_footprint_area
123,632,NA,61786.173815862276,0.3439265416368956,0.3439265416368956,179649.33302848646,18485,100,5070,building_footprint_area
405,630,NA,43.65970004349947,9.334605855381023e-5,9.334605855381023e-5,467718.73092350666,20,100,5070,building_footprint_area
407,624,NA,0.5704405307769775,1.1581116388007539e-6,1.1581116388007539e-6,492560.91698351235,1,100,5070,building_footprint_area
398,633,NA,421.05837884545326,4.537584991362133e-4,4.537584991362133e-4,927934.9690352713,137,100,5070,building_footprint_area
407,639,NA,491579.26226441294,0.9980070389564988,0.9980070389564988,492560.91698351235,116181,100,5070,building_footprint_area
392,639,NA,199.4728054702282,4.8795539027678456e-4,4.8795539027678456e-4,408793.1180698313,92,100,5070,building_footprint_area
392,632,NA,36.10386152565479,8.831817349598195e-5,8.831817349598195e-5,408793.1180698313,22,100,5070,building_footprint_area
407,633,NA,508.79921129345894,0.001032967078284228,0.001032967078284228,492560.91698351235,102,100,5070,building_footprint_area
407,627,NA,10.569579482078552,2.145842091331081e-5,2.145842091331081e-5,492560.91698351235,3,100,5070,building_footprint_area
407,632,NA,242.06648781895638,4.914447725600997e-4,4.914447725600997e-4,492560.91698351235,88,100,5070,building_footprint_area
400,639,NA,63.29501822590828,1.3432816293483407e-4,1.3432816293483407e-4,471196.93177531403,44,100,5070,building_footprint_area
394,639,NA,407.71154576539993,1.4583813071029222e-4,1.4583813071029222e-4,2795644.347467123,197,100,5070,building_footprint_area
399,631,NA,407001.9178737772,0.8890736764500998,0.8890736764500998,457781.9911380771,61919,100,5070,building_footprint_area
405,631,NA,16.340061392635107,3.493565750589418e-5,3.493565750589418e-5,467718.73092350666,21,100,5070,building_footprint_area
399,634,NA,174.46706879138947,3.811138755320027e-4,3.811138755320027e-4,457781.9911380771,48,100,5070,building_footprint_area
399,637,NA,19.626819983124733,4.287372671504863e-5,4.287372671504863e-5,457781.9911380771,14,100,5070,building_footprint_area
400,640,NA,497.07018445432186,0.001054909637423839,0.001054909637423839,471196.93177531403,249,100,5070,building_footprint_area
407,640,NA,219.64899997413158,4.4593266010482915e-4,4.4593266010482915e-4,492560.91698351235,135,100,5070,building_footprint_area
470,640,NA,1103560.5014345911,0.9975948257113872,0.9975948257113872,1106221.1561168027,209005,100,5070,building_footprint_area
470,632,NA,9.64068055152893,8.714966711874203e-6,8.714966711874203e-6,1106221.1561168027,6,100,5070,building_footprint_area
474,644,NA,755819.8204014297,0.9988999480200169,0.9988999480200169,756652.1771270367,156175,100,5070,building_footprint_area
402,631,NA,20.05767849087715,5.244784682633321e-5,5.244784682633321e-5,382430.92337599106,13,100,5070,building_footprint_area
399,630,NA,50422.67033780273,0.11014559618749648,0.11014559618749648,457781.9911380771,20681,100,5070,building_footprint_area
400,608,NA,34.19521403312683,7.257096073247036e-5,7.257096073247036e-5,471196.93177531403,25,100,5070,building_footprint_area
474,626,NA,0.6210832744836807,8.208306184248315e-7,8.208306184248315e-7,756652.1771270367,2,100,5070,building_footprint_area
123,610,NA,27.415588848292828,1.5260612653622053e-4,1.5260612653622053e-4,179649.33302848646,18,100,5070,building_footprint_area
398,644,NA,4.851308107376099,5.228069066542203e-6,5.228069066542203e-6,927934.9690352713,2,100,5070,building_footprint_area
474,630,NA,32.1224747300148,4.2453422723214683e-05,4.2453422723214683e-05,756652.1771270367,13,100,5070,building_footprint_area
474,631,NA,42.35514438152313,5.597703365150299e-5,5.597703365150299e-5,756652.1771270367,11,100,5070,building_footprint_area
411,94,NA,78861.74844028818,0.895600531770412,0.895600531770412,88054.6020717465,19453,100,5070,building_footprint_area
416,92,NA,18263.409473520762,1,1,18263.409473520762,8324,100,5070,building_footprint_area
290,97,NA,14235.608823788585,0.5645479162639897,0.5645479162639897,25215.944322309457,6691,100,5070,building_footprint_area
411,79,NA,9192.788125985375,0.10439872431079902,0.10439872431079902,88054.6020717465,3750,100,5070,building_footprint_area
290,92,NA,0.6035803332924843,2.3936455663826755e-5,2.3936455663826755e-5,25215.944322309457,3,100,5070,building_footprint_area
410,92,NA,17249.108442529803,0.8522876090825371,0.8522876090825371,20238.600513150683,6736,100,5070,building_footprint_area
411,92,NA,0.06550547294318676,7.43918789046519e-7,7.43918789046519e-7,88054.6020717465,2,100,5070,building_footprint_area
410,315,NA,2982.0887443404645,0.14734658863406866,0.14734658863406866,20238.600513150683,1645,100,5070,building_footprint_area
294,315,NA,6.5436003133654594,4.752668590530673e-5,4.752668590530673e-5,137682.65530660143,9,100,5070,building_footprint_area
412,95,NA,149631.60471155675,0.9843148421924899,0.9843148421924899,152015.9996554184,31446,100,5070,building_footprint_area
344,93,NA,36955.390718911425,0.9328603307438429,0.9328603307438429,39615.13798045629,12352,100,5070,building_footprint_area
414,98,NA,10946.10557378718,0.9997011907216907,0.9997011907216907,10949.377349330869,6446,100,5070,building_footprint_area
410,98,NA,7.403326280415058,3.6580228339427466e-4,3.6580228339427466e-4,20238.600513150683,10,100,5070,building_footprint_area
414,92,NA,0.5323578715324402,4.8619921895830294e-5,4.8619921895830294e-5,10949.377349330869,1,100,5070,building_footprint_area
409,91,NA,13051.14153134171,0.9992306498613318,0.9992306498613318,13061.190159802325,5852,100,5070,building_footprint_area
414,91,NA,1.2314965724945068,1.1247183590487593e-4,1.1247183590487593e-4,10949.377349330869,1,100,5070,building_footprint_area
294,387,NA,15.4299853220582,1.1206920209156065e-4,1.1206920209156065e-4,137682.65530660143,16,100,5070,building_footprint_area
409,314,NA,9.866639267653227,7.554165544591193e-4,7.554165544591193e-4,13061.190159802325,14,100,5070,building_footprint_area
412,317,NA,2373.0861082415795,0.015610765403778301,0.015610765403778301,152015.9996554184,2347,100,5070,building_footprint_area
415,317,NA,21553.546617806423,0.7371860962524651,0.7371860962524651,29237.592417132284,6052,100,5070,building_footprint_area
414,317,NA,1.5079210996627808,1.3771752050859145e-4,1.3771752050859145e-4,10949.377349330869,3,100,5070,building_footprint_area
294,270,NA,0.2416834682226181,1.7553661184440431e-6,1.7553661184440431e-6,137682.65530660143,2,100,5070,building_footprint_area
408,90,NA,3652.9361293691327,0.4222350393944753,0.4222350393944753,8651.428205976903,2307,100,5070,building_footprint_area
415,95,NA,3287.663588009833,0.11244645390443873,0.11244645390443873,29237.592417132284,2606,100,5070,building_footprint_area
415,99,NA,4392.616140577593,0.15023864064825193,0.15023864064825193,29237.592417132284,3993,100,5070,building_footprint_area
408,93,NA,0.9347456246614456,1.0804523859027919e-4,1.0804523859027919e-4,8651.428205976903,2,100,5070,building_footprint_area
413,317,NA,4074.8299238584004,0.2194934149522444,0.2194934149522444,18564.702384100994,2692,100,5070,building_footprint_area
413,91,NA,0.08552222698926926,4.606711447338439e-6,4.606711447338439e-6,18564.702384100994,1,100,5070,building_footprint_area
413,96,NA,14484.508562017465,0.780217655114264,0.780217655114264,18564.702384100994,7657,100,5070,building_footprint_area
409,96,NA,0.18198919296264648,1.3933584209097896e-5,1.3933584209097896e-5,13061.190159802325,1,100,5070,building_footprint_area
279,96,NA,12.079343557357788,3.85410642625833e-5,3.85410642625833e-5,313414.89365888474,3,100,5070,building_footprint_area
344,95,NA,2.7430710792541504,6.924300202128326e-5,6.924300202128326e-5,39615.13798045629,3,100,5070,building_footprint_area
417,316,NA,7745.06546322169,0.5369348439084378,0.5369348439084378,14424.590899789764,3700,100,5070,building_footprint_area
412,316,NA,11.308835620060563,7.439240373180992e-5,7.439240373180992e-5,152015.9996554184,22,100,5070,building_footprint_area
408,313,NA,4997.438438931829,0.5776431728901492,0.5776431728901492,8651.428205976903,3825,100,5070,building_footprint_area
417,95,NA,21.232775382697582,0.0014719845803742723,0.0014719845803742723,14424.590899789764,24,100,5070,building_footprint_area
415,316,NA,2.720272660255432,9.30402415303334e-5,9.30402415303334e-5,29237.592417132284,4,100,5070,building_footprint_area
415,96,NA,1.0457980781793594,3.576895331390404e-5,3.576895331390404e-5,29237.592417132284,3,100,5070,building_footprint_area
413,270,NA,0.7722045928239822,4.1595312267720834e-5,4.1595312267720834e-5,18564.702384100994,3,100,5070,building_footprint_area
413,325,NA,4.506171405315399,2.42727909776487e-4,2.42727909776487e-4,18564.702384100994,11,100,5070,building_footprint_area
477,325,NA,52192.220319277316,0.9996497707876081,0.9996497707876081,52210.505963659554,17325,100,5070,building_footprint_area
281,330,NA,9694.994635559036,0.27013016089681297,0.27013016089681297,35890.08574004599,6171,100,5070,building_footprint_area
348,300,NA,42331.798992631724,0.28979041616998225,0.28979041616998225,146077.2911406469,12555,100,5070,building_footprint_area
351,308,NA,30301.154153833864,0.7369959567447174,0.7369959567447174,41114.41029835888,11326,100,5070,building_footprint_area
356,307,NA,5421.720360122621,0.31241915293966066,0.31241915293966066,17353.994814683305,3939,100,5070,building_footprint_area
356,332,NA,11007.800859029492,0.6343093320343587,0.6343093320343587,17353.994814683305,3808,100,5070,building_footprint_area
352,304,NA,4919.5787175616715,0.29227907559371585,0.29227907559371585,16831.78553773777,4461,100,5070,building_footprint_area
352,303,NA,11896.431586952065,0.7067836956619739,0.7067836956619739,16831.78553773777,7279,100,5070,building_footprint_area
352,328,NA,14.610656753182411,8.680396218466859e-4,8.680396218466859e-4,16831.78553773777,24,100,5070,building_footprint_area
356,308,NA,1.4776911437511444,8.514991271640016e-5,8.514991271640016e-5,17353.994814683305,3,100,5070,building_footprint_area
351,307,NA,1.7359902411699295,4.2223401200995046e-5,4.2223401200995046e-5,41114.41029835888,5,100,5070,building_footprint_area
354,328,NA,35.69808425754309,5.820064541563687e-4,5.820064541563687e-4,61336.234336590394,46,100,5070,building_footprint_area
354,306,NA,61280.0104571078,0.9990833496693967,0.9990833496693967,61336.234336590394,21265,100,5070,building_footprint_area
354,303,NA,4.214183896780014,6.870627032064185e-5,6.870627032064185e-5,61336.234336590394,5,100,5070,building_footprint_area
352,306,NA,0.7037791609764099,4.181250761533879e-5,4.181250761533879e-5,16831.78553773777,1,100,5070,building_footprint_area
346,306,NA,0.10722654685378075,1.528633965831657e-6,1.528633965831657e-6,70145.33842013899,2,100,5070,building_footprint_area
346,262,NA,15297.873238192871,0.21808823768965943,0.21808823768965943,70145.33842013899,6015,100,5070,building_footprint_area
351,300,NA,10810.87826864561,0.2629462076725234,0.2629462076725234,41114.41029835888,3059,100,5070,building_footprint_area
354,262,NA,10.585109744220972,1.7257514842097796e-4,1.7257514842097796e-4,61336.234336590394,10,100,5070,building_footprint_area
346,298,NA,54843.96415075968,0.7818618512076888,0.7818618512076888,70145.33842013899,16417,100,5070,building_footprint_area
354,298,NA,5.208423227071762,8.491592748406882e-5,8.491592748406882e-5,61336.234336590394,4,100,5070,building_footprint_area
356,304,NA,0.11203312128782272,6.455753991180804e-6,6.455753991180804e-6,17353.994814683305,2,100,5070,building_footprint_area
583,131,NA,20912.36681448738,0.9997646822047594,0.9997646822047594,20917.289024823112,8301,100,5070,building_footprint_area
360,307,NA,601.0681352093816,1,1,601.0681352093816,504,100,5070,building_footprint_area
349,307,NA,710.7012736685574,0.05773410712509824,0.05773410712509824,12309.903262704145,407,100,5070,building_footprint_area
349,301,NA,11596.682690169197,0.9420612366064789,0.9420612366064789,12309.903262704145,7157,100,5070,building_footprint_area
356,301,NA,0.2633340060710907,1.517425865820142e-5,1.517425865820142e-5,17353.994814683305,1,100,5070,building_footprint_area
87,310,NA,1868.7025217181072,0.12035795856035252,0.12035795856035252,15526.206526517824,1545,100,5070,building_footprint_area
359,301,NA,9425.508867247729,1,1,9425.508867247729,7155,100,5070,building_footprint_area
352,301,NA,0.4607973098754883,2.7376614848279515e-5,2.7376614848279515e-5,16831.78553773777,1,100,5070,building_footprint_area
346,302,NA,3.3938046395778656,4.838246868595179e-5,4.838246868595179e-5,70145.33842013899,7,100,5070,building_footprint_area
350,302,NA,61511.3113631669,0.9998153845504842,0.9998153845504842,61522.669398433296,20075,100,5070,building_footprint_area
347,299,NA,47326.743139358994,0.9998352265892916,0.9998352265892916,47334.54261338973,15106,100,5070,building_footprint_area
